ciudad,Año,Trimestre,Mes,Día,Índice,producto,temporada,id_ciudad,id_producto,evento,unidades_vendidas
tlajomulco,2022,Qtr 1,febrero,4,7438,bebida_energizante,invierno,6,4,0,34
tlajomulco,2022,Qtr 1,febrero,4,7438,jugo,invierno,6,3,0,61
tlajomulco,2022,Qtr 1,febrero,4,7438,refresco,invierno,6,1,0,109
tlajomulco,2022,Qtr 1,febrero,4,7439,agua,invierno,6,2,0,90
tlajomulco,2022,Qtr 1,febrero,4,7439,bebida_energizante,invierno,6,4,0,34
tlajomulco,2022,Qtr 1,febrero,4,7439,jugo,invierno,6,3,0,61
tlajomulco,2022,Qtr 1,febrero,4,7439,refresco,invierno,6,1,0,109
tlajomulco,2022,Qtr 1,febrero,4,7440,agua,invierno,6,2,0,90
tlajomulco,2022,Qtr 1,febrero,4,7440,bebida_energizante,invierno,6,4,0,34
tlajomulco,2022,Qtr 1,febrero,4,7440,jugo,invierno,6,3,0,61
tlajomulco,2022,Qtr 1,febrero,4,7440,refresco,invierno,6,1,0,109
tlajomulco,2022,Qtr 1,marzo,4,1709,agua,primavera,6,2,0,92
tlajomulco,2022,Qtr 1,marzo,4,1709,bebida_energizante,primavera,6,4,0,47
tlajomulco,2022,Qtr 1,marzo,4,1709,jugo,primavera,6,3,0,55
tlajomulco,2022,Qtr 1,marzo,4,1709,refresco,primavera,6,1,0,134
tlajomulco,2022,Qtr 1,marzo,4,1710,agua,primavera,6,2,0,92
tlajomulco,2022,Qtr 1,marzo,4,1710,bebida_energizante,primavera,6,4,0,47
tlajomulco,2022,Qtr 1,marzo,4,1710,jugo,primavera,6,3,0,55
tlajomulco,2022,Qtr 1,marzo,4,1710,refresco,primavera,6,1,0,134
tlajomulco,2022,Qtr 1,marzo,4,1711,agua,primavera,6,2,0,92
tlajomulco,2022,Qtr 1,marzo,4,1711,bebida_energizante,primavera,6,4,0,47
tlajomulco,2022,Qtr 1,marzo,4,1711,jugo,primavera,6,3,0,55
tlajomulco,2022,Qtr 1,marzo,4,1711,refresco,primavera,6,1,0,134
tlajomulco,2022,Qtr 1,marzo,4,1712,agua,primavera,6,2,0,92
tlajomulco,2022,Qtr 1,marzo,4,1712,bebida_energizante,primavera,6,4,0,47
tlajomulco,2022,Qtr 1,marzo,4,1712,jugo,primavera,6,3,0,55
tlajomulco,2022,Qtr 1,marzo,4,1712,refresco,primavera,6,1,0,134
tlajomulco,2022,Qtr 1,marzo,4,249,agua,primavera,6,2,0,92
tlajomulco,2022,Qtr 1,marzo,4,249,bebida_energizante,primavera,6,4,0,47
tlajomulco,2022,Qtr 1,marzo,4,249,jugo,primavera,6,3,0,55
tlajomulco,2022,Qtr 1,marzo,4,249,refresco,primavera,6,1,0,134
tlajomulco,2022,Qtr 1,marzo,4,250,agua,primavera,6,2,0,92
tlajomulco,2022,Qtr 1,marzo,4,250,bebida_energizante,primavera,6,4,0,47
tlajomulco,2022,Qtr 1,marzo,4,250,jugo,primavera,6,3,0,55
tlajomulco,2022,Qtr 1,marzo,4,250,refresco,primavera,6,1,0,134
tlajomulco,2022,Qtr 1,marzo,4,251,agua,primavera,6,2,0,92
tlajomulco,2022,Qtr 1,marzo,4,251,bebida_energizante,primavera,6,4,0,47
tlajomulco,2022,Qtr 1,marzo,4,251,jugo,primavera,6,3,0,55
tlajomulco,2022,Qtr 1,marzo,4,251,refresco,primavera,6,1,0,134
tlajomulco,2022,Qtr 1,marzo,4,252,agua,primavera,6,2,0,92
tlajomulco,2022,Qtr 1,marzo,4,252,bebida_energizante,primavera,6,4,0,47
tlajomulco,2022,Qtr 1,marzo,4,252,jugo,primavera,6,3,0,55
tlajomulco,2022,Qtr 1,marzo,4,252,refresco,primavera,6,1,0,134
tlajomulco,2022,Qtr 1,marzo,4,3169,agua,primavera,6,2,0,92
tlajomulco,2022,Qtr 1,marzo,4,3169,bebida_energizante,primavera,6,4,0,47
tlajomulco,2022,Qtr 1,marzo,4,3169,jugo,primavera,6,3,0,55
tlajomulco,2022,Qtr 1,marzo,4,3169,refresco,primavera,6,1,0,134
tlajomulco,2022,Qtr 1,marzo,4,3170,agua,primavera,6,2,0,92
tlajomulco,2022,Qtr 1,marzo,4,3170,bebida_energizante,primavera,6,4,0,47
tlajomulco,2022,Qtr 1,marzo,4,3170,jugo,primavera,6,3,0,55
tlajomulco,2022,Qtr 1,marzo,4,3170,refresco,primavera,6,1,0,134
tlajomulco,2022,Qtr 1,marzo,4,3171,agua,primavera,6,2,0,92
tlajomulco,2022,Qtr 1,marzo,4,3171,bebida_energizante,primavera,6,4,0,47
tlajomulco,2022,Qtr 1,marzo,4,3171,jugo,primavera,6,3,0,55
tlajomulco,2022,Qtr 1,marzo,4,3171,refresco,primavera,6,1,0,134
tlajomulco,2022,Qtr 1,marzo,4,3172,agua,primavera,6,2,0,92
tlajomulco,2022,Qtr 1,marzo,4,3172,bebida_energizante,primavera,6,4,0,47
tlajomulco,2022,Qtr 1,marzo,4,3172,jugo,primavera,6,3,0,55
tlajomulco,2022,Qtr 1,marzo,4,3172,refresco,primavera,6,1,0,134
tlajomulco,2022,Qtr 1,marzo,4,4629,agua,primavera,6,2,0,92
tlajomulco,2022,Qtr 1,marzo,4,4629,bebida_energizante,primavera,6,4,0,47
tlajomulco,2022,Qtr 1,marzo,4,4629,jugo,primavera,6,3,0,55
tlajomulco,2022,Qtr 1,marzo,4,4629,refresco,primavera,6,1,0,134
tlajomulco,2022,Qtr 1,marzo,4,4630,agua,primavera,6,2,0,92
tlajomulco,2022,Qtr 1,marzo,4,4630,bebida_energizante,primavera,6,4,0,47
tlajomulco,2022,Qtr 1,marzo,4,4630,jugo,primavera,6,3,0,55
tlajomulco,2022,Qtr 1,marzo,4,4630,refresco,primavera,6,1,0,134
tlajomulco,2022,Qtr 1,marzo,4,4631,agua,primavera,6,2,0,92
tlajomulco,2022,Qtr 1,marzo,4,4631,bebida_energizante,primavera,6,4,0,47
tlajomulco,2022,Qtr 1,marzo,4,4631,jugo,primavera,6,3,0,55
tlajomulco,2022,Qtr 1,marzo,4,4631,refresco,primavera,6,1,0,134
tlajomulco,2022,Qtr 1,marzo,4,4632,agua,primavera,6,2,0,92
tlajomulco,2022,Qtr 1,marzo,4,4632,bebida_energizante,primavera,6,4,0,47
tlajomulco,2022,Qtr 1,marzo,4,4632,jugo,primavera,6,3,0,55
tlajomulco,2022,Qtr 1,marzo,4,4632,refresco,primavera,6,1,0,134
tlajomulco,2022,Qtr 1,marzo,4,6089,agua,primavera,6,2,0,92
tlajomulco,2022,Qtr 1,marzo,4,6089,bebida_energizante,primavera,6,4,0,47
tlajomulco,2022,Qtr 1,marzo,4,6089,jugo,primavera,6,3,0,55
tlajomulco,2022,Qtr 1,marzo,4,6089,refresco,primavera,6,1,0,134
tlajomulco,2022,Qtr 1,marzo,4,6090,agua,primavera,6,2,0,92
tlajomulco,2022,Qtr 1,marzo,4,6090,bebida_energizante,primavera,6,4,0,47
tlajomulco,2022,Qtr 1,marzo,4,6090,jugo,primavera,6,3,0,55
tlajomulco,2022,Qtr 1,marzo,4,6090,refresco,primavera,6,1,0,134
tlajomulco,2022,Qtr 1,marzo,4,6091,agua,primavera,6,2,0,92
tlajomulco,2022,Qtr 1,marzo,4,6091,bebida_energizante,primavera,6,4,0,47
tlajomulco,2022,Qtr 1,marzo,4,6091,jugo,primavera,6,3,0,55
tlajomulco,2022,Qtr 1,marzo,4,6091,refresco,primavera,6,1,0,134
tlajomulco,2022,Qtr 1,marzo,4,6092,agua,primavera,6,2,0,92
tlajomulco,2022,Qtr 1,marzo,4,6092,bebida_energizante,primavera,6,4,0,47
tlajomulco,2022,Qtr 1,marzo,4,6092,jugo,primavera,6,3,0,55
tlajomulco,2022,Qtr 1,marzo,4,6092,refresco,primavera,6,1,0,134
tlajomulco,2022,Qtr 1,marzo,4,7549,agua,primavera,6,2,0,92
tlajomulco,2022,Qtr 1,marzo,4,7549,bebida_energizante,primavera,6,4,0,47
tlajomulco,2022,Qtr 1,marzo,4,7549,jugo,primavera,6,3,0,55
tlajomulco,2022,Qtr 1,marzo,4,7549,refresco,primavera,6,1,0,134
tlajomulco,2022,Qtr 1,marzo,4,7550,agua,primavera,6,2,0,92
tlajomulco,2022,Qtr 1,marzo,4,7550,bebida_energizante,primavera,6,4,0,47
tlajomulco,2022,Qtr 1,marzo,4,7550,jugo,primavera,6,3,0,55
tlajomulco,2022,Qtr 1,marzo,4,7550,refresco,primavera,6,1,0,134
tlajomulco,2022,Qtr 1,marzo,4,7551,agua,primavera,6,2,0,92
tlajomulco,2022,Qtr 1,marzo,4,7551,bebida_energizante,primavera,6,4,0,47
tlajomulco,2022,Qtr 1,marzo,4,7551,jugo,primavera,6,3,0,55
tlajomulco,2022,Qtr 1,marzo,4,7551,refresco,primavera,6,1,0,134
tlajomulco,2022,Qtr 1,marzo,4,7552,agua,primavera,6,2,0,92
tlajomulco,2022,Qtr 1,marzo,4,7552,bebida_energizante,primavera,6,4,0,47
tlajomulco,2022,Qtr 1,marzo,4,7552,jugo,primavera,6,3,0,55
tlajomulco,2022,Qtr 1,marzo,4,7552,refresco,primavera,6,1,0,134
tlajomulco,2022,Qtr 2,abril,4,1833,agua,primavera,6,2,0,88
tlajomulco,2022,Qtr 2,abril,4,1833,bebida_energizante,primavera,6,4,0,48
tlajomulco,2022,Qtr 2,abril,4,1833,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,abril,4,1833,refresco,primavera,6,1,0,114
tlajomulco,2022,Qtr 2,abril,4,1834,agua,primavera,6,2,0,88
tlajomulco,2022,Qtr 2,abril,4,1834,bebida_energizante,primavera,6,4,0,48
tlajomulco,2022,Qtr 2,abril,4,1834,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,abril,4,1834,refresco,primavera,6,1,0,114
tlajomulco,2022,Qtr 2,abril,4,1835,agua,primavera,6,2,0,88
tlajomulco,2022,Qtr 2,abril,4,1835,bebida_energizante,primavera,6,4,0,48
tlajomulco,2022,Qtr 2,abril,4,1835,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,abril,4,1835,refresco,primavera,6,1,0,114
tlajomulco,2022,Qtr 2,abril,4,1836,agua,primavera,6,2,0,88
tlajomulco,2022,Qtr 2,abril,4,1836,bebida_energizante,primavera,6,4,0,48
tlajomulco,2022,Qtr 2,abril,4,1836,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,abril,4,1836,refresco,primavera,6,1,0,114
tlajomulco,2022,Qtr 2,abril,4,3293,agua,primavera,6,2,0,88
tlajomulco,2022,Qtr 2,abril,4,3293,bebida_energizante,primavera,6,4,0,48
tlajomulco,2022,Qtr 2,abril,4,3293,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,abril,4,3293,refresco,primavera,6,1,0,114
tlajomulco,2022,Qtr 2,abril,4,3294,agua,primavera,6,2,0,88
tlajomulco,2022,Qtr 2,abril,4,3294,bebida_energizante,primavera,6,4,0,48
tlajomulco,2022,Qtr 2,abril,4,3294,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,abril,4,3294,refresco,primavera,6,1,0,114
tlajomulco,2022,Qtr 2,abril,4,3295,agua,primavera,6,2,0,88
tlajomulco,2022,Qtr 2,abril,4,3295,bebida_energizante,primavera,6,4,0,48
tlajomulco,2022,Qtr 2,abril,4,3295,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,abril,4,3295,refresco,primavera,6,1,0,114
tlajomulco,2022,Qtr 2,abril,4,3296,agua,primavera,6,2,0,88
tlajomulco,2022,Qtr 2,abril,4,3296,bebida_energizante,primavera,6,4,0,48
tlajomulco,2022,Qtr 2,abril,4,3296,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,abril,4,3296,refresco,primavera,6,1,0,114
tlajomulco,2022,Qtr 2,abril,4,373,agua,primavera,6,2,0,88
tlajomulco,2022,Qtr 2,abril,4,373,bebida_energizante,primavera,6,4,0,48
tlajomulco,2022,Qtr 2,abril,4,373,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,abril,4,373,refresco,primavera,6,1,0,114
tlajomulco,2022,Qtr 2,abril,4,374,agua,primavera,6,2,0,88
tlajomulco,2022,Qtr 2,abril,4,374,bebida_energizante,primavera,6,4,0,48
tlajomulco,2022,Qtr 2,abril,4,374,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,abril,4,374,refresco,primavera,6,1,0,114
tlajomulco,2022,Qtr 2,abril,4,375,agua,primavera,6,2,0,88
tlajomulco,2022,Qtr 2,abril,4,375,bebida_energizante,primavera,6,4,0,48
tlajomulco,2022,Qtr 2,abril,4,375,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,abril,4,375,refresco,primavera,6,1,0,114
tlajomulco,2022,Qtr 2,abril,4,376,agua,primavera,6,2,0,88
tlajomulco,2022,Qtr 2,abril,4,376,bebida_energizante,primavera,6,4,0,48
tlajomulco,2022,Qtr 2,abril,4,376,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,abril,4,376,refresco,primavera,6,1,0,114
tlajomulco,2022,Qtr 2,abril,4,4753,agua,primavera,6,2,0,88
tlajomulco,2022,Qtr 2,abril,4,4753,bebida_energizante,primavera,6,4,0,48
tlajomulco,2022,Qtr 2,abril,4,4753,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,abril,4,4753,refresco,primavera,6,1,0,114
tlajomulco,2022,Qtr 2,abril,4,4754,agua,primavera,6,2,0,88
tlajomulco,2022,Qtr 2,abril,4,4754,bebida_energizante,primavera,6,4,0,48
tlajomulco,2022,Qtr 2,abril,4,4754,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,abril,4,4754,refresco,primavera,6,1,0,114
tlajomulco,2022,Qtr 2,abril,4,4755,agua,primavera,6,2,0,88
tlajomulco,2022,Qtr 2,abril,4,4755,bebida_energizante,primavera,6,4,0,48
tlajomulco,2022,Qtr 2,abril,4,4755,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,abril,4,4755,refresco,primavera,6,1,0,114
tlajomulco,2022,Qtr 2,abril,4,4756,agua,primavera,6,2,0,88
tlajomulco,2022,Qtr 2,abril,4,4756,bebida_energizante,primavera,6,4,0,48
tlajomulco,2022,Qtr 2,abril,4,4756,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,abril,4,4756,refresco,primavera,6,1,0,114
tlajomulco,2022,Qtr 2,abril,4,6213,agua,primavera,6,2,0,88
tlajomulco,2022,Qtr 2,abril,4,6213,bebida_energizante,primavera,6,4,0,48
tlajomulco,2022,Qtr 2,abril,4,6213,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,abril,4,6213,refresco,primavera,6,1,0,114
tlajomulco,2022,Qtr 2,abril,4,6214,agua,primavera,6,2,0,88
tlajomulco,2022,Qtr 2,abril,4,6214,bebida_energizante,primavera,6,4,0,48
tlajomulco,2022,Qtr 2,abril,4,6214,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,abril,4,6214,refresco,primavera,6,1,0,114
tlajomulco,2022,Qtr 2,abril,4,6215,agua,primavera,6,2,0,88
tlajomulco,2022,Qtr 2,abril,4,6215,bebida_energizante,primavera,6,4,0,48
tlajomulco,2022,Qtr 2,abril,4,6215,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,abril,4,6215,refresco,primavera,6,1,0,114
tlajomulco,2022,Qtr 2,abril,4,6216,agua,primavera,6,2,0,88
tlajomulco,2022,Qtr 2,abril,4,6216,bebida_energizante,primavera,6,4,0,48
tlajomulco,2022,Qtr 2,abril,4,6216,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,abril,4,6216,refresco,primavera,6,1,0,114
tlajomulco,2022,Qtr 2,abril,4,7673,agua,primavera,6,2,0,88
tlajomulco,2022,Qtr 2,abril,4,7673,bebida_energizante,primavera,6,4,0,48
tlajomulco,2022,Qtr 2,abril,4,7673,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,abril,4,7673,refresco,primavera,6,1,0,114
tlajomulco,2022,Qtr 2,abril,4,7674,agua,primavera,6,2,0,88
tlajomulco,2022,Qtr 2,abril,4,7674,bebida_energizante,primavera,6,4,0,48
tlajomulco,2022,Qtr 2,abril,4,7674,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,abril,4,7674,refresco,primavera,6,1,0,114
tlajomulco,2022,Qtr 2,abril,4,7675,agua,primavera,6,2,0,88
tlajomulco,2022,Qtr 2,abril,4,7675,bebida_energizante,primavera,6,4,0,48
tlajomulco,2022,Qtr 2,abril,4,7675,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,abril,4,7675,refresco,primavera,6,1,0,114
tlajomulco,2022,Qtr 2,abril,4,7676,agua,primavera,6,2,0,88
tlajomulco,2022,Qtr 2,abril,4,7676,bebida_energizante,primavera,6,4,0,48
tlajomulco,2022,Qtr 2,abril,4,7676,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,abril,4,7676,refresco,primavera,6,1,0,114
tlajomulco,2022,Qtr 2,mayo,4,1953,agua,primavera,6,2,0,112
tlajomulco,2022,Qtr 2,mayo,4,1953,bebida_energizante,primavera,6,4,0,31
tlajomulco,2022,Qtr 2,mayo,4,1953,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,mayo,4,1953,refresco,primavera,6,1,0,122
tlajomulco,2022,Qtr 2,mayo,4,1954,agua,primavera,6,2,0,112
tlajomulco,2022,Qtr 2,mayo,4,1954,bebida_energizante,primavera,6,4,0,31
tlajomulco,2022,Qtr 2,mayo,4,1954,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,mayo,4,1954,refresco,primavera,6,1,0,122
tlajomulco,2022,Qtr 2,mayo,4,1955,agua,primavera,6,2,0,112
tlajomulco,2022,Qtr 2,mayo,4,1955,bebida_energizante,primavera,6,4,0,31
tlajomulco,2022,Qtr 2,mayo,4,1955,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,mayo,4,1955,refresco,primavera,6,1,0,122
tlajomulco,2022,Qtr 2,mayo,4,1956,agua,primavera,6,2,0,112
tlajomulco,2022,Qtr 2,mayo,4,1956,bebida_energizante,primavera,6,4,0,31
tlajomulco,2022,Qtr 2,mayo,4,1956,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,mayo,4,1956,refresco,primavera,6,1,0,122
tlajomulco,2022,Qtr 2,mayo,4,3413,agua,primavera,6,2,0,112
tlajomulco,2022,Qtr 2,mayo,4,3413,bebida_energizante,primavera,6,4,0,31
tlajomulco,2022,Qtr 2,mayo,4,3413,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,mayo,4,3413,refresco,primavera,6,1,0,122
tlajomulco,2022,Qtr 2,mayo,4,3414,agua,primavera,6,2,0,112
tlajomulco,2022,Qtr 2,mayo,4,3414,bebida_energizante,primavera,6,4,0,31
tlajomulco,2022,Qtr 2,mayo,4,3414,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,mayo,4,3414,refresco,primavera,6,1,0,122
tlajomulco,2022,Qtr 2,mayo,4,3415,agua,primavera,6,2,0,112
tlajomulco,2022,Qtr 2,mayo,4,3415,bebida_energizante,primavera,6,4,0,31
tlajomulco,2022,Qtr 2,mayo,4,3415,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,mayo,4,3415,refresco,primavera,6,1,0,122
tlajomulco,2022,Qtr 2,mayo,4,3416,agua,primavera,6,2,0,112
tlajomulco,2022,Qtr 2,mayo,4,3416,bebida_energizante,primavera,6,4,0,31
tlajomulco,2022,Qtr 2,mayo,4,3416,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,mayo,4,3416,refresco,primavera,6,1,0,122
tlajomulco,2022,Qtr 2,mayo,4,4873,agua,primavera,6,2,0,112
tlajomulco,2022,Qtr 2,mayo,4,4873,bebida_energizante,primavera,6,4,0,31
tlajomulco,2022,Qtr 2,mayo,4,4873,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,mayo,4,4873,refresco,primavera,6,1,0,122
tlajomulco,2022,Qtr 2,mayo,4,4874,agua,primavera,6,2,0,112
tlajomulco,2022,Qtr 2,mayo,4,4874,bebida_energizante,primavera,6,4,0,31
tlajomulco,2022,Qtr 2,mayo,4,4874,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,mayo,4,4874,refresco,primavera,6,1,0,122
tlajomulco,2022,Qtr 2,mayo,4,4875,agua,primavera,6,2,0,112
tlajomulco,2022,Qtr 2,mayo,4,4875,bebida_energizante,primavera,6,4,0,31
tlajomulco,2022,Qtr 2,mayo,4,4875,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,mayo,4,4875,refresco,primavera,6,1,0,122
tlajomulco,2022,Qtr 2,mayo,4,4876,agua,primavera,6,2,0,112
tlajomulco,2022,Qtr 2,mayo,4,4876,bebida_energizante,primavera,6,4,0,31
tlajomulco,2022,Qtr 2,mayo,4,4876,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,mayo,4,4876,refresco,primavera,6,1,0,122
tlajomulco,2022,Qtr 2,mayo,4,493,agua,primavera,6,2,0,112
tlajomulco,2022,Qtr 2,mayo,4,493,bebida_energizante,primavera,6,4,0,31
tlajomulco,2022,Qtr 2,mayo,4,493,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,mayo,4,493,refresco,primavera,6,1,0,122
tlajomulco,2022,Qtr 2,mayo,4,494,agua,primavera,6,2,0,112
tlajomulco,2022,Qtr 2,mayo,4,494,bebida_energizante,primavera,6,4,0,31
tlajomulco,2022,Qtr 2,mayo,4,494,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,mayo,4,494,refresco,primavera,6,1,0,122
tlajomulco,2022,Qtr 2,mayo,4,495,agua,primavera,6,2,0,112
tlajomulco,2022,Qtr 2,mayo,4,495,bebida_energizante,primavera,6,4,0,31
tlajomulco,2022,Qtr 2,mayo,4,495,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,mayo,4,495,refresco,primavera,6,1,0,122
tlajomulco,2022,Qtr 2,mayo,4,496,agua,primavera,6,2,0,112
tlajomulco,2022,Qtr 2,mayo,4,496,bebida_energizante,primavera,6,4,0,31
tlajomulco,2022,Qtr 2,mayo,4,496,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,mayo,4,496,refresco,primavera,6,1,0,122
tlajomulco,2022,Qtr 2,mayo,4,6333,agua,primavera,6,2,0,112
tlajomulco,2022,Qtr 2,mayo,4,6333,bebida_energizante,primavera,6,4,0,31
tlajomulco,2022,Qtr 2,mayo,4,6333,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,mayo,4,6333,refresco,primavera,6,1,0,122
tlajomulco,2022,Qtr 2,mayo,4,6334,agua,primavera,6,2,0,112
tlajomulco,2022,Qtr 2,mayo,4,6334,bebida_energizante,primavera,6,4,0,31
tlajomulco,2022,Qtr 2,mayo,4,6334,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,mayo,4,6334,refresco,primavera,6,1,0,122
tlajomulco,2022,Qtr 2,mayo,4,6335,agua,primavera,6,2,0,112
tlajomulco,2022,Qtr 2,mayo,4,6335,bebida_energizante,primavera,6,4,0,31
tlajomulco,2022,Qtr 2,mayo,4,6335,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,mayo,4,6335,refresco,primavera,6,1,0,122
tlajomulco,2022,Qtr 2,mayo,4,6336,agua,primavera,6,2,0,112
tlajomulco,2022,Qtr 2,mayo,4,6336,bebida_energizante,primavera,6,4,0,31
tlajomulco,2022,Qtr 2,mayo,4,6336,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,mayo,4,6336,refresco,primavera,6,1,0,122
tlajomulco,2022,Qtr 2,mayo,4,7793,agua,primavera,6,2,0,112
tlajomulco,2022,Qtr 2,mayo,4,7793,bebida_energizante,primavera,6,4,0,31
tlajomulco,2022,Qtr 2,mayo,4,7793,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,mayo,4,7793,refresco,primavera,6,1,0,122
tlajomulco,2022,Qtr 2,mayo,4,7794,agua,primavera,6,2,0,112
tlajomulco,2022,Qtr 2,mayo,4,7794,bebida_energizante,primavera,6,4,0,31
tlajomulco,2022,Qtr 2,mayo,4,7794,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,mayo,4,7794,refresco,primavera,6,1,0,122
tlajomulco,2022,Qtr 2,mayo,4,7795,agua,primavera,6,2,0,112
tlajomulco,2022,Qtr 2,mayo,4,7795,bebida_energizante,primavera,6,4,0,31
tlajomulco,2022,Qtr 2,mayo,4,7795,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,mayo,4,7795,refresco,primavera,6,1,0,122
tlajomulco,2022,Qtr 2,mayo,4,7796,agua,primavera,6,2,0,112
tlajomulco,2022,Qtr 2,mayo,4,7796,bebida_energizante,primavera,6,4,0,31
tlajomulco,2022,Qtr 2,mayo,4,7796,jugo,primavera,6,3,0,60
tlajomulco,2022,Qtr 2,mayo,4,7796,refresco,primavera,6,1,0,122
tlajomulco,2022,Qtr 2,junio,4,2077,agua,verano,6,2,0,129
tlajomulco,2022,Qtr 2,junio,4,2077,bebida_energizante,verano,6,4,0,38
tlajomulco,2022,Qtr 2,junio,4,2077,jugo,verano,6,3,0,68
tlajomulco,2022,Qtr 2,junio,4,2077,refresco,verano,6,1,0,146
tlajomulco,2022,Qtr 2,junio,4,2078,agua,verano,6,2,0,129
tlajomulco,2022,Qtr 2,junio,4,2078,bebida_energizante,verano,6,4,0,38
tlajomulco,2022,Qtr 2,junio,4,2078,jugo,verano,6,3,0,68
tlajomulco,2022,Qtr 2,junio,4,2078,refresco,verano,6,1,0,146
tlajomulco,2022,Qtr 2,junio,4,2079,agua,verano,6,2,0,129
tlajomulco,2022,Qtr 2,junio,4,2079,bebida_energizante,verano,6,4,0,38
tlajomulco,2022,Qtr 2,junio,4,2079,jugo,verano,6,3,0,68
tlajomulco,2022,Qtr 2,junio,4,2079,refresco,verano,6,1,0,146
tlajomulco,2022,Qtr 2,junio,4,2080,agua,verano,6,2,0,129
tlajomulco,2022,Qtr 2,junio,4,2080,bebida_energizante,verano,6,4,0,38
tlajomulco,2022,Qtr 2,junio,4,2080,jugo,verano,6,3,0,68
tlajomulco,2022,Qtr 2,junio,4,2080,refresco,verano,6,1,0,146
tlajomulco,2022,Qtr 2,junio,4,3537,agua,verano,6,2,0,129
tlajomulco,2022,Qtr 2,junio,4,3537,bebida_energizante,verano,6,4,0,38
tlajomulco,2022,Qtr 2,junio,4,3537,jugo,verano,6,3,0,68
tlajomulco,2022,Qtr 2,junio,4,3537,refresco,verano,6,1,0,146
tlajomulco,2022,Qtr 2,junio,4,3538,agua,verano,6,2,0,129
tlajomulco,2022,Qtr 2,junio,4,3538,bebida_energizante,verano,6,4,0,38
tlajomulco,2022,Qtr 2,junio,4,3538,jugo,verano,6,3,0,68
tlajomulco,2022,Qtr 2,junio,4,3538,refresco,verano,6,1,0,146
tlajomulco,2022,Qtr 2,junio,4,3539,agua,verano,6,2,0,129
tlajomulco,2022,Qtr 2,junio,4,3539,bebida_energizante,verano,6,4,0,38
tlajomulco,2022,Qtr 2,junio,4,3539,jugo,verano,6,3,0,68
tlajomulco,2022,Qtr 2,junio,4,3539,refresco,verano,6,1,0,146
tlajomulco,2022,Qtr 2,junio,4,3540,agua,verano,6,2,0,129
tlajomulco,2022,Qtr 2,junio,4,3540,bebida_energizante,verano,6,4,0,38
tlajomulco,2022,Qtr 2,junio,4,3540,jugo,verano,6,3,0,68
tlajomulco,2022,Qtr 2,junio,4,3540,refresco,verano,6,1,0,146
